drug0_conc,drug0_name,drug1_conc,drug1_name,drug2_conc,drug2_name,drug3_conc,drug3_name,drug4_conc,drug4_name,drug5_conc,drug5_name,drug6_conc,drug6_name,drug7_conc,drug7_name,drug8_conc,drug8_name,drug9_conc,drug9_name,expt,sample,value,bliss,num_drugs,loewe
0.0,AMP,0.0,AZI,0.004615384615384615,AZT,0.30000000000000004,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.6808803301237965,-0.12282199933645688,2,-0.1806224102611328
0.0,AMP,0.0,AZI,0.004615384615384615,AZT,0.0,CHL,0.10384615384615385,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,1.374764595103578,-0.6350014820602478,2,
0.0,AMP,0.0,AZI,0.004615384615384615,AZT,0.0,CHL,0.0,IRG,0.023076923076923078,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.7295825771324864,0.007442866483929889,2,-0.12054342578012646
0.0,AMP,0.0,AZI,0.004615384615384615,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.016153846153846158,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.6743185078909613,-0.015939495600140963,2,-0.10133771930110147
0.0,AMP,0.0,AZI,0.004615384615384615,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.8076923076923077,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.8483965014577258,-0.17953294095279526,2,-0.4090419021136693
0.0,AMP,0.0,AZI,0.004615384615384615,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.0769230769230766,SPE,0.0,TET,2-EC,EC_2-EC,0.6230529595015577,-0.06473746454523477,2,-0.0898041797616969
0.0,AMP,0.0,AZI,0.004615384615384615,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.11538461538461539,TET,2-EC,EC_2-EC,0.7802197802197802,-0.13195704410812048,2,-0.26905002868308464
0.0,AMP,0.0,AZI,0.0,AZT,0.30000000000000004,CHL,0.10384615384615385,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.8709198813056379,-0.14838348618095698,2,-0.4011931768726399
0.0,AMP,0.0,AZI,0.0,AZT,0.30000000000000004,CHL,0.0,IRG,0.023076923076923078,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.9093851132686085,-0.1895226360020752,2,-0.5286711200922258
0.0,AMP,0.0,AZI,0.0,AZT,0.30000000000000004,CHL,0.0,IRG,0.0,MER,0.016153846153846158,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.8166189111747851,-0.17357144127681812,2,-0.3528050322932735
0.0,AMP,0.0,AZI,0.0,AZT,0.30000000000000004,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.8076923076923077,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.5588972431077694,0.09439062339495552,2,0.02613726861484858
0.0,AMP,0.0,AZI,0.0,AZT,0.30000000000000004,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.0769230769230766,SPE,0.0,TET,2-EC,EC_2-EC,0.5882352941176471,-0.04292118213330853,2,-0.07125350674627914
0.0,AMP,0.0,AZI,0.0,AZT,0.30000000000000004,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.11538461538461539,TET,2-EC,EC_2-EC,0.561863173216885,0.07130359623292626,2,0.032027281376728174
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.10384615384615385,IRG,0.023076923076923078,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,1.1440536013400335,-0.1898026247540291,2,
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.10384615384615385,IRG,0.0,MER,0.016153846153846158,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,1.1347150259067358,-0.2822901593247613,2,
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.10384615384615385,IRG,0.0,MER,0.0,MOX,0.8076923076923077,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,1.1937086092715232,-0.3277090547882925,2,
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.10384615384615385,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.0769230769230766,SPE,0.0,TET,2-EC,EC_2-EC,0.7681388012618297,-0.045269447266433005,2,-0.1895170119619145
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.10384615384615385,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.11538461538461539,TET,2-EC,EC_2-EC,0.7496580027359782,0.08966898980787585,2,-0.024930198591565325
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.023076923076923078,MER,0.016153846153846158,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.956060606060606,-0.10679034053245018,2,-0.41216304044557905
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.023076923076923078,MER,0.0,MOX,0.8076923076923077,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,1.180623973727422,-0.31782925666069417,2,
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.023076923076923078,MER,0.0,MOX,0.0,RIF,2.0769230769230766,SPE,0.0,TET,2-EC,EC_2-EC,0.9077212806026365,-0.18752707665891633,2,-0.5115195321451302
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.023076923076923078,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.11538461538461539,TET,2-EC,EC_2-EC,0.8361408882082696,7.99750812912059e-05,2,-0.15748394204737193
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.016153846153846158,MOX,0.8076923076923077,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.8925750394944707,-0.12184732778229723,2,-0.33112272803227644
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.016153846153846158,MOX,0.0,RIF,2.0769230769230766,SPE,0.0,TET,2-EC,EC_2-EC,0.8802395209580839,-0.23689572223732192,2,-0.4938620778046683
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.016153846153846158,MOX,0.0,RIF,0.0,SPE,0.11538461538461539,TET,2-EC,EC_2-EC,1.0237226277372262,-0.27673312988741916,2,
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.8076923076923077,RIF,2.0769230769230766,SPE,0.0,TET,2-EC,EC_2-EC,0.6140089418777943,0.039579972422316034,2,-0.042612690895547714
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.8076923076923077,RIF,0.0,SPE,0.11538461538461539,TET,2-EC,EC_2-EC,0.5480314960629921,0.21085365346986218,2,0.10798481186380386
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.0769230769230766,SPE,0.11538461538461539,TET,2-EC,EC_2-EC,0.6856060606060606,-0.05214751555303643,2,-0.1338150745403731
1.2307692307692308,AMP,0.7692307692307693,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.3385939741750359,0.12204411743663746,2,0.08745037735660682
1.2307692307692308,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.2002635046113307,0.4127222766982549,2,0.4018686248150477
1.2307692307692308,AMP,0.0,AZI,0.0,AZT,0.4,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.5216836734693877,0.06414296974251243,2,-0.03897473073112154
1.2307692307692308,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.13846153846153847,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.8805774278215224,-0.039307464531295855,2,-0.23310642398299664
1.2307692307692308,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.03076923076923077,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.671267252195734,0.1597312481660097,2,-0.05252809656239513
1.2307692307692308,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.4251655629139073,0.27134380625448073,2,0.0646399047432231
1.2307692307692308,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.0769230769230769,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.6786206896551724,0.03923684197133348,2,-0.11560896833493493
1.2307692307692308,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.769230769230769,SPE,0.0,TET,2-EC,EC_2-EC,0.5405046480743692,0.04335756481989628,2,-0.06451221577262159
1.2307692307692308,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.15384615384615385,TET,2-EC,EC_2-EC,0.5712230215827339,0.12717659693786387,2,-0.015653089183057436
0.0,AMP,0.7692307692307693,AZI,0.006153846153846154,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.43491124260355024,-0.07429818479723133,2,-0.03638570309979665
0.0,AMP,0.7692307692307693,AZI,0.0,AZT,0.4,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.2790091264667536,0.06562649738364779,2,0.19632460888363482
0.0,AMP,0.7692307692307693,AZI,0.0,AZT,0.0,CHL,0.13846153846153847,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.5145118733509235,-0.019601643533567914,2,-0.13282398059225262
0.0,AMP,0.7692307692307693,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.03076923076923077,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.525730180806676,-0.03686254409298284,2,-0.16542291642529638
0.0,AMP,0.7692307692307693,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.700587084148728,-0.290837982187568,2,-0.4699618691569084
0.0,AMP,0.7692307692307693,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.0769230769230769,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.3556058890147225,0.06670211133739357,2,0.059519157851562636
0.0,AMP,0.7692307692307693,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.769230769230769,SPE,0.0,TET,2-EC,EC_2-EC,0.47041847041847046,-0.12693850016606328,2,-0.13650732336428795
0.0,AMP,0.7692307692307693,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.15384615384615385,TET,2-EC,EC_2-EC,0.33241379310344826,0.0784473225776065,2,0.12203449485223491
0.0,AMP,0.0,AZI,0.006153846153846154,AZT,0.4,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.46905089408528206,-0.01043329167660384,2,0.017177917795703563
0.0,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.13846153846153847,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.8757062146892656,-0.21711340739175833,2,-0.547190498244777
0.0,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.0,IRG,0.03076923076923077,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.3847549909255898,0.2657967452528858,2,0.16520102322379224
0.0,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.4964131994261119,0.048852982377854126,2,-0.0017895686408461071
0.0,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.0769230769230769,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.6559766763848396,-0.09399796845079866,2,-0.18410348504833496
0.0,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.769230769230769,SPE,0.0,TET,2-EC,EC_2-EC,0.7305295950155762,-0.27344985766102575,2,-0.3933332892993105
0.0,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.15384615384615385,TET,2-EC,EC_2-EC,0.5947802197802198,-0.048034245897983,2,-0.0951220208155679
0.0,AMP,0.0,AZI,0.0,AZT,0.4,CHL,0.13846153846153847,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.6750741839762611,-0.04566119381141531,2,-0.18317804331331175
0.0,AMP,0.0,AZI,0.0,AZT,0.4,CHL,0.0,IRG,0.03076923076923077,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.7880258899676376,-0.16629770073149608,2,-0.3620204032947334
0.0,AMP,0.0,AZI,0.0,AZT,0.4,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.995702005730659,-0.4745945564505921,2,-1.7023911048540183
0.0,AMP,0.0,AZI,0.0,AZT,0.4,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.0769230769230769,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.45989974937343353,0.07717975567186858,2,0.014551245421281101
0.0,AMP,0.0,AZI,0.0,AZT,0.4,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.769230769230769,SPE,0.0,TET,2-EC,EC_2-EC,0.628482972136223,-0.19165475135346788,2,-0.2532033551073574
0.0,AMP,0.0,AZI,0.0,AZT,0.4,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.15384615384615385,TET,2-EC,EC_2-EC,0.42649199417758366,0.0960296830540891,2,0.07492289342717116
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.13846153846153847,IRG,0.03076923076923077,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,1.016750418760469,-0.12392443176281409,2,
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.13846153846153847,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.9170984455958551,-0.16876777507096707,2,-0.4012985071025963
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.13846153846153847,IRG,0.0,MER,0.0,MOX,1.0769230769230769,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,1.110927152317881,-0.3396599852662746,2,
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.13846153846153847,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.769230769230769,SPE,0.0,TET,2-EC,EC_2-EC,0.7334384858044164,-0.10613608240533123,2,-0.26250572001955613
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.13846153846153847,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.15384615384615385,TET,2-EC,EC_2-EC,0.7523939808481533,-0.002032423693718366,2,-0.1530540443990538
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.03076923076923077,MER,0.02153846153846154,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.8500000000000001,-0.11080605261506737,2,-0.29221810576999907
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.03076923076923077,MER,0.0,MOX,1.0769230769230769,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.9031198686371101,-0.1412694672612248,2,-0.3659914262841803
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.03076923076923077,MER,0.0,MOX,0.0,RIF,2.769230769230769,SPE,0.0,TET,2-EC,EC_2-EC,0.8210922787193973,-0.2014489070968204,2,-0.41812229954572067
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.03076923076923077,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.15384615384615385,TET,2-EC,EC_2-EC,0.89739663093415,-0.1561965929752025,2,-0.39969378997974464
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,1.0769230769230769,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.7835703001579779,-0.1450180738519029,2,-0.2807114936472649
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,2.769230769230769,SPE,0.0,TET,2-EC,EC_2-EC,0.9421157684630738,-0.4227557290763134,2,-0.8521081786040723
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,0.0,SPE,0.15384615384615385,TET,2-EC,EC_2-EC,0.9635036496350364,-0.3422597236331957,2,-0.7648785848137891
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.0769230769230769,RIF,2.769230769230769,SPE,0.0,TET,2-EC,EC_2-EC,0.5245901639344261,0.010688372727282625,2,-0.0644376408724759
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.0769230769230769,RIF,0.0,SPE,0.15384615384615385,TET,2-EC,EC_2-EC,0.5055118110236221,0.13477337536247047,2,0.02369005512357109
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.769230769230769,SPE,0.15384615384615385,TET,2-EC,EC_2-EC,0.6060606060606061,-0.08529108099932203,2,-0.15266412895314077
1.5384615384615385,AMP,0.9615384615384616,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.1979913916786227,0.17990532738233375,2,0.2151179862911419
1.5384615384615385,AMP,0.0,AZI,0.007692307692307693,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.2885375494071146,0.23042895087756998,2,0.18254022999194527
1.5384615384615385,AMP,0.0,AZI,0.0,AZT,0.5,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.45153061224489793,0.033395805074047324,2,-0.06066263072698335
1.5384615384615385,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.17307692307692307,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.6889763779527559,0.04945915506041909,2,-0.1384678492109527
1.5384615384615385,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.038461538461538464,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.37641154328732745,0.3412758544813513,2,0.0371482031843095
1.5384615384615385,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.026923076923076925,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.23178807947019867,0.33644127926000245,2,0.13827683662118867
1.5384615384615385,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.346153846153846,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.40551724137931033,0.19028590559370973,2,0.006678953811202477
1.5384615384615385,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,3.4615384615384617,SPE,0.0,TET,2-EC,EC_2-EC,0.3771580345285524,0.1040495430942116,2,0.011715673853316006
1.5384615384615385,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.19230769230769232,TET,2-EC,EC_2-EC,0.5136690647482014,0.07319169214181986,2,-0.062003816766739266
0.0,AMP,0.9615384615384616,AZI,0.007692307692307693,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.24260355029585798,0.0538151669822661,2,0.233612510579896
0.0,AMP,0.9615384615384616,AZI,0.0,AZT,0.5,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.2346805736636245,0.04229542867391989,2,0.19075364154728033
0.0,AMP,0.9615384615384616,AZI,0.0,AZT,0.0,CHL,0.17307692307692307,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.47361477572559363,-0.0518416682739935,2,-0.1727495406581746
0.0,AMP,0.9615384615384616,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.038461538461538464,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.38525730180806683,0.024665068396113876,2,-0.07454590088702448
0.0,AMP,0.9615384615384616,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.026923076923076925,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.5694716242661447,-0.24491538115183764,2,-0.3591366599477325
0.0,AMP,0.9615384615384616,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.346153846153846,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.2548131370328426,0.08549245972365799,2,0.12324788277104012
0.0,AMP,0.9615384615384616,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,3.4615384615384617,SPE,0.0,TET,2-EC,EC_2-EC,0.3708513708513709,-0.09599946263531667,2,-0.07314491848716678
0.0,AMP,0.9615384615384616,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.19230769230769232,TET,2-EC,EC_2-EC,0.30344827586206896,0.03174968524482985,2,0.07391776786818056
0.0,AMP,0.0,AZI,0.007692307692307693,AZT,0.5,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.47180192572214585,-0.09143009568047794,2,-0.08376670527857637
0.0,AMP,0.0,AZI,0.007692307692307693,AZT,0.0,CHL,0.17307692307692307,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,1.0225988700564972,-0.4433768169191534,2,
0.0,AMP,0.0,AZI,0.007692307692307693,AZT,0.0,CHL,0.0,IRG,0.038461538461538464,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.24863883847549909,0.314308567847315,2,0.22166817146242154
0.0,AMP,0.0,AZI,0.007692307692307693,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.026923076923076925,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.33142037302725974,0.11429351952285816,2,0.09949444494006647
0.0,AMP,0.0,AZI,0.007692307692307693,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.346153846153846,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.5422740524781341,-0.07493153356220589,2,-0.13294439173167022
0.0,AMP,0.0,AZI,0.007692307692307693,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,3.4615384615384617,SPE,0.0,TET,2-EC,EC_2-EC,0.5389408099688473,-0.16148600364531124,2,-0.18692192833368035
0.0,AMP,0.0,AZI,0.007692307692307693,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.19230769230769232,TET,2-EC,EC_2-EC,0.5810439560439561,-0.12071576581653803,2,-0.17310205359901856
0.0,AMP,0.0,AZI,0.0,AZT,0.5,CHL,0.17307692307692307,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.6543026706231454,-0.11307298642207264,2,-0.25402401757274157
0.0,AMP,0.0,AZI,0.0,AZT,0.5,CHL,0.0,IRG,0.038461538461538464,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.7200647249190939,-0.19404219988642946,2,-0.3556044540345445
0.0,AMP,0.0,AZI,0.0,AZT,0.5,CHL,0.0,IRG,0.0,MER,0.026923076923076925,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.6805157593123209,-0.26403716012519624,2,-0.36094044352500226
0.0,AMP,0.0,AZI,0.0,AZT,0.5,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.346153846153846,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.39473684210526316,0.041951717241812125,2,-0.007119086122495147
0.0,AMP,0.0,AZI,0.0,AZT,0.5,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,3.4615384615384617,SPE,0.0,TET,2-EC,EC_2-EC,0.5402476780185758,-0.1875509108286293,2,-0.2272247682947893
0.0,AMP,0.0,AZI,0.0,AZT,0.5,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.19230769230769232,TET,2-EC,EC_2-EC,0.36244541484716153,0.06768890009502282,2,0.06034563549881939
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.17307692307692307,IRG,0.038461538461538464,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.998324958123953,-0.19730915494911483,2,-0.8908259455288158
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.17307692307692307,IRG,0.0,MER,0.026923076923076925,MOX,0.0,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.9378238341968913,-0.3036191685083065,2,-0.556154803487583
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.17307692307692307,IRG,0.0,MER,0.0,MOX,1.346153846153846,RIF,0.0,SPE,0.0,TET,2-EC,EC_2-EC,0.9288079470198677,-0.26382798807050645,2,-0.5136655393532327
