Folder,TITLE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SYN_SUM_WEIGHTED_SAN,SYN_SUM_WEIGHTED_LOEWE,SYN_SUM_WEIGHTED_BLISS,SYN_SUM_WEIGHTED_HSA,QA
nicardipine_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,nicardipine,methyleneblue,0.075,10,0.0274050058989701,4.91041473225784,2.61141351782098,6.03825115620396,2.04885885893312,0,0,1.76004622646759,6.22206607485868,8.47828703165606,1
nicardipine_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,nicardipine,methyleneblue,0.075,10,0.0148987024771471,5.52549309081062,15.250259476872,5.84548356713482,1.19723241181225,0,0,9.90740614584615,8.15260766092762,12.4889785061531,-1
nitd609_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,nitd609,artemether,0.025,0.005,0.00513310396337561,1.43811256183024,0,0.000520963266376082,3.00394307584967,0,0,25.0066543791967,29.6316724119917,36.9212393403372,1
nitd609_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,artemether,0.05,0.01,0.0153141367298256,8.71247932317099,0.088392365495743,0.00223932737308843,9.99999999999989,0,0,1.36212837995222,3.81604031237364,4.06305400348347,-3
nitd609_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,artemether,0.05,0.01,0.014280822477561,9.99999999999995,20.2378026738321,0.00208365193402065,10,9.00774541397961,0,27.0417775539054,32.4576206966995,34.6074239721466,-1
nitd609_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,nitd609,artenimol,0.025,0.01,0.000930206052347677,2.05974396459463,44.2235090368801,1,0,100,0,14.4181210536694,14.4181210536694,14.4181210536694,-1
nitd609_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,artenimol,0.025,0.01,0.00210910086794828,4.16051942329393,0.303746528714749,0.00163611239301987,9.46380144969559,0,0,2.75442101616988,3.75886228358796,3.9272612041703,-3
nitd609_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,artenimol,0.025,0.01,0.0034521339390158,2.89380568005925,5.88005038002469,0.00184133199651323,9.99999999999999,5.07979830175894,0,4.98421676204114,8.13326375604784,9.52034632956668,-1
nitd609_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,nitd609,artesunate,0.05,0.01,0.00820527926032111,10,61.4435080122136,0.00203154472374836,8.7913811653919,0,0,52.2130712377862,54.3836353135887,55.5194030859531,-1
nitd609_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,artesunate,0.05,0.01,0.00653028412001738,1.12557164025637,0,0.00208871394131687,10,0,0,5.73867158001247,7.15983988159562,8.74714819516399,-3
nitd609_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,artesunate,0.05,0.01,0.00729660003442148,9.99999999999923,7.17517909705918,0.00152978076282225,9.99999999999998,0,0,5.34198284389348,6.68767065162235,6.71511799051796,-1
nitd609_atovaquone_PLASMODIUM_FALCIPARUM_3D7,TestData,nitd609,atovaquone,0.0125,0.005,0.000461188668463089,1.59355682220482,5.2489215244759,0.00058423631588106,9.99999999999997,0.208791110053197,0,1.8866681238825,3.7241614515922,7.54860774285953,-3
nitd609_atovaquone_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,atovaquone,0.025,0.01,0.0038562594867864,1.59688283954499,1.460078586527,0.00149993706053932,7.15290343413163,0,0,3.24655180037183,4.07797212488483,5.96759963125019,1
nitd609_atovaquone_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,atovaquone,0.025,0.01,0.00125538610332575,4.61504417642562,17.0488212388719,0.00100776474924126,9.9999999999999,26.5908497415875,0,24.9702531950223,19.7184551472467,28.7205425579008,-1
nitd609_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,nitd609,halofantrine,0.025,0.005,0.000464185323481832,3.26484777987615,0,0.000741397105992722,5.56478128476436,0.264753850087096,0,0.538065622576716,1.37397653099564,1.77146009672514,1
nitd609_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,halofantrine,0.025,0.005,0.000681317957218397,2.73394612900465,0,0.00129907192833574,9.99999999999998,1.36862884719094,0,1.30976750344149,2.87934036621614,3.97899454963222,1
nitd609_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,halofantrine,0.025,0.005,0.00171841631842374,5.44226805162062,0,0.000756015211648519,9.99999999999999,0,0,0.912591027258802,1.06447856916017,1.13907544821979,-3
nitd609_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,nitd609,lumefantrine,0.025,0.005,0.00284217143350438,4.43816763742397,1.63960905342622,0.000377395154319398,1.05680793213259,0,0,13.9985546616447,15.3646741487905,20.6996240222214,1
nitd609_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,lumefantrine,0.05,0.01,0.0117100334870239,2.40421080609025,0,0.00214152995387326,10,0,0,2.03744255519092,3.77758473432664,4.47128440056681,-3
nitd609_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,lumefantrine,0.05,0.01,0.0120794506134995,10,25.7149845309121,0.00217502908383309,10,2.82022496171214,0,14.4438678391925,15.5399255543777,16.0582328448141,-1
nitd609_proguanil_PLASMODIUM_FALCIPARUM_3D7,TestData,nitd609,proguanil,0.0875,0.005,0.0225672702392433,1.65326795871476,16.0707116055275,0.00058517640784369,4.13595990116061,0,0,5.11792732473933,5.77468797239737,10.0431198050885,1
nitd609_proguanil_PLASMODIUM_FALCIPARUM_DD2,TestData,nitd609,proguanil,0.175,0.01,0.110578797198589,3.22755029631871,26.5214069341534,0.00158341639370061,7.68798771226727,0,0,3.97169759945052,4.05401872543765,4.16902930727159,-3
nitd609_proguanil_PLASMODIUM_FALCIPARUM_HB3,TestData,nitd609,proguanil,0.175,0.01,0.0569865694958261,1.83708894589245,11.4668363040334,0.00214338091769367,1.43559373559828,0,0,20.2577931298385,20.6735551672492,26.2856277020556,-1
nvpauy922_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpauy922,artemether,0.05,0.5,0.0198397586440847,9.99999999999989,73.9602537995772,0.263237753160414,3.05418948000854,0,0,21.5131167752768,20.9103133180363,22.1267859422326,-1
nvpauy922_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpauy922,artemether,0.05,0.5,0.0299318492667765,3.21536409118829,70.7458401810743,0.0822954616714167,3.71078200116506,0.854808730604051,0,12.8507697385132,12.4332352525671,13.6467251372449,-3
nvpauy922_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpauy922,artemether,0.05,0.5,0.0182601751045999,8.17328441301119,8.90988845733069,0.0598537595108858,2.55675267212348,0,0,7.6562105010665,14.5868959069082,15.7318116401482,-1
nvpauy922_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpauy922,artenimol,0.025,0.5,0.00172929474904607,9.99999999999999,24.6845055952477,0.073985749027302,9.99999976425462,78.565648685542,0,10.4523480774538,10.4368152044812,12.0391875463572,-1
nvpauy922_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpauy922,artenimol,0.025,0.5,0.00161622757960534,4.10243725029345,0,0.0755290240633084,2.74308516499407,0,0,3.72344149805933,9.47693265492319,12.9043407797781,1
nvpauy922_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpauy922,artenimol,0.025,0.5,0.00175291589348236,2.77184056349235,2.44189264538489,0.0465559073463345,2.4321573549114,10.8534771524973,0,8.91582226668349,9.97542732739886,16.2779358694483,-1
nvpauy922_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpauy922,artesunate,0.05,0.5,0.019291696072167,10,64.6607503704407,0.11233202078832,2.11735352850586,0,0,76.6211652415199,75.5189541559057,80.3356131981436,-1
nvpauy922_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpauy922,artesunate,0.05,0.5,0.0135047615522131,9.99999999999993,3.04889210091893,0.0822382883823075,3.7868235785558,0.577822486406654,0,0.705865234183756,0.757232100177395,1.74985852158836,1
nvpauy922_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpauy922,artesunate,0.05,0.5,0.00527883223028476,3.5729725282128,18.3857248756728,0.0584730956016398,1.51897143015812,0,0,19.4175760290368,13.0083200848164,20.3139080632438,-1
nvpauy922_nanchangmycin_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpauy922,nanchangmycin,0.01,0.5,1,0,100,0.0789268519345362,2.28425277597789,0,0,15.4522025267121,15.4522025267121,15.4522025267121,-1
nvpauy922_nanchangmycin_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpauy922,nanchangmycin,0.01,0.5,0.000519330010328784,2.86481774047244,3.42184754670269,0.0626277143970389,3.43569411010417,1.74409971218633,0,3.65424646902972,3.79115024362735,7.97371000520191,1
nvpauy922_nanchangmycin_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpauy922,nanchangmycin,0.01,0.5,0.00032531289615684,2.89204245307925,22.6765211633005,0.0302077151162723,9.99999999999999,7.21432627653197,0,14.3730007579076,13.8078461266317,19.7346421828741,-1
nvpauy922_nvpbgt226_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpauy922,nvpbgt226,0.01,0.5,1,0,100,1,0,100,0,58.3986378472368,58.3986378472368,58.3986378472368,-1
nvpauy922_nvpbgt226_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpauy922,nvpbgt226,0.01,0.5,0.00218373026121587,6.12232354343415,10.5184687517696,0.0817898016886166,3.28503950500115,0.297445453192435,0,1.65567885238189,2.47838610073471,3.96275203156952,1
nvpauy922_nvpbgt226_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpauy922,nvpbgt226,0.01,0.5,0.00111422916719461,10,18.1956788981284,0.0672930480308067,3.34206723271032,9.09230308064331,0,14.444201491687,11.0963211205846,18.4004407214597,-1
nvpbgt226_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,artemether,0.05,0.01,0.020343443039457,9.99999999999996,85.4234778343446,1,0,100,0,38.1488102485352,38.1488102485352,38.1488102485352,-1
nvpbgt226_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,artemether,0.05,0.01,0.023057940969983,5.8381433688708,0,0.00197553186006281,6.39285863869981,11.0657286210862,0,12.0562395632085,18.6368704852504,21.1497237687266,-3
nvpbgt226_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,artemether,0.05,0.01,0.0132087281694987,9.99999999999673,19.9618397446873,0.00149387558253983,9.99999999999868,26.6873406669764,0,14.3629931711909,12.7813205685007,17.5120882790127,-1
nvpbgt226_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,artenimol,0.025,0.01,0.00246602448525453,4.43118550119682,0.726248683472797,0.00239288907243065,4.88346286395888,2.01719109265603,0,2.60736410945076,5.31644880219821,6.65758690140917,1
nvpbgt226_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,artenimol,0.025,0.01,0.00298551731193903,9.99999999999998,32.6117429271238,0.00115546999464778,9.99999999999999,25.7167526671044,0,32.1249364468358,23.7658014874161,33.850431169277,-1
nvpbgt226_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,artesunate,0.05,0.01,1,0,100,0.00286916350187919,1.48599879143507,0,0,39.8019425214789,39.8019425214789,39.8019425214789,-1
nvpbgt226_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,artesunate,0.05,0.01,0.010171783832581,3.99388441779993,0,0.00185828564994712,3.54336052667461,8.35829661566646,0,0.792011054865557,0.752743781245168,1.52848208745519,1
nvpbgt226_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,artesunate,0.05,0.01,0.0118736240598471,9.99999999999982,13.8507641758659,0.000656255070091193,9.99999999999994,8.34169248877978,0,11.125429373089,11.074503913726,14.4289557320217,-1
nvpbgt226_atovaquone_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,atovaquone,0.025,0.01,0.0249999999999982,9.99999999999999,29.2131731543038,1,0,100,0,17.0084603199577,17.0084603199577,17.0084603199577,-1
nvpbgt226_atovaquone_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,atovaquone,0.025,0.01,0.00396780001940273,1.60714739728064,1.49277719218063,0.00269359330430471,3.92710835130409,8.71627108459535,0,9.33328318518002,10.9764961539432,18.4201018813403,1
nvpbgt226_atovaquone_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,atovaquone,0.025,0.01,0.000367088083846281,9.99999999999993,40.1138771339393,0.00125362822855941,9.99999999999987,16.9120080439037,0,35.1062979066678,28.3827525717796,36.1148907895196,-1
nvpbgt226_chloroquine_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,chloroquine,0.125,0.005,0.0259376889729745,3.79227451401898,0,0.000483195397299105,1.95132331358418,0,0,1.64127486893337,2.7551868709299,5.50007463270619,1
nvpbgt226_chloroquine_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,chloroquine,0.5,0.01,0.320883133968546,8.20133525794011,0,0.00182848848298476,4.35694760062118,12.3301745101498,0,1.84563173558982,2.60553746550996,2.96025728544801,1
nvpbgt226_chloroquine_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,chloroquine,0.5,0.01,0.0200518480892671,6.05880295900862,8.04451594752396,0.00100296070601305,9.99999999999992,9.39323044656233,0,8.07577012724962,4.9243352982577,8.78391493357375,-1
nvpbgt226_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,lumefantrine,0.05,0.01,1,0,100,0.00817987746257166,3.6509352184275,33.5726410340281,0,12.3500606678514,12.3500606678514,12.3500606678514,-1
nvpbgt226_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,lumefantrine,0.05,0.01,0.0125427426426318,2.98657396799232,0,0.00241171129058583,9.99999999999984,11.413005020514,0,3.82700954447557,5.18438176521936,8.12979317850653,1
nvpbgt226_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,lumefantrine,0.05,0.01,0.00979531350213136,9.99999999999998,36.781709913573,0.00132168746575855,9.99999999999997,24.4686613878871,0,14.8340244312726,12.4545658778299,15.296840900045,-1
nvpbgt226_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,mefloquine,0.25,0.01,0.143841940460531,3.2089240207737,0,0.00208134783449189,6.64910067907046,75.4369676862946,0,21.9407212181962,21.4964808935674,23.0296342583269,-1
nvpbgt226_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,mefloquine,0.25,0.01,0.0365255006346557,2.98196164652651,0,0.00204439526382619,6.46811746132532,12.9288985850195,0,3.89820948426881,6.52319827784989,9.69173175324368,1
nvpbgt226_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,mefloquine,0.25,0.01,0.0344827878592978,2.91720040673659,0,0.00114297239001828,4.6735464108702,8.92933377586561,0,13.5616327117404,15.4448700350344,20.6549757371237,-1
nvpbgt226_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,nvpbgt226,methyleneblue,0.075,0.01,0.0075176041647869,9.99999999999995,69.5168103040739,0.00232648698487666,9.99999999999381,0,0,92.926199263909,91.2095194047825,93.8685573628488,-1
nvpbgt226_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,methyleneblue,0.075,0.01,0.0210250277814378,5.53115982616893,2.7156029494378,0.00210736984990407,9.10396035478988,12.6885782316666,0,3.66236618068529,3.66653844854766,5.06106194464631,1
nvpbgt226_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,methyleneblue,0.075,0.01,0.0113901974434889,9.99999999999998,9.20280339041924,0.000588298593846893,9.99999999999984,52.9441315624525,0,16.1060774744521,15.4338979323697,16.7588070077371,-1
nvpbgt226_nitd609_PLASMODIUM_FALCIPARUM_DD2,TestData,nvpbgt226,nitd609,0.01,0.01,0.00189856698600005,10,0,0.0018918145144664,4.80801302494334,5.88917348497327,0,0.875949417793154,1.2226618408174,1.43587290660653,1
nvpbgt226_nitd609_PLASMODIUM_FALCIPARUM_HB3,TestData,nvpbgt226,nitd609,0.01,0.01,0.00189206409548306,10,2.31629406584959,0.000980640339008582,3.39110503437261,17.5742825332571,0,3.53790597222627,4.00465403763693,4.1347133967108,-1
panobinostatlbh589_amodiaquine_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,amodiaquine,0.25,0.5,0.0655379531231966,9.99999999999978,3.20618532594275,0.0936509813215666,9.99999999999986,78.1781910717425,0,11.9325394519784,11.3003361488801,12.1062290834351,-1
panobinostatlbh589_amodiaquine_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,amodiaquine,0.25,0.5,0.190721082788328,9.99999999999998,0,0.0673648863510297,2.76791731260426,0.157386748549848,0,0.460027787718909,2.67156474159705,2.93499677658055,1
panobinostatlbh589_amodiaquine_PLASMODIUM_FALCIPARUM_HB3,TestData,panobinostatlbh589,amodiaquine,0.25,0.5,0.100294299705666,10,3.16682812306316,0.0630886708641342,1.670713641018,0,0,9.25667278749481,14.1277230799631,15.1272729560418,-1
panobinostatlbh589_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,artemether,0.05,0.5,0.0266909470343262,9.99999999999344,85.0069733636886,0.165683910600866,4.63085119593806,0.289744147243398,0,70.1121856298714,71.6348944084374,72.5673204257178,-1
panobinostatlbh589_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,artemether,0.05,0.5,0.0157152220860618,7.8520615554118,0.307906829785531,0.0906628513664762,2.12873651657961,0,0,1.74210156857118,5.14329826657312,5.95688716660234,1
panobinostatlbh589_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,panobinostatlbh589,artemether,0.05,0.5,0.00939161280424507,3.15733191844922,5.93587288086133,0.0474738436867393,3.1428319063151,3.94415492592992,0,4.92604526518625,4.90906784952027,9.05273107248206,-1
panobinostatlbh589_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,artenimol,0.025,0.5,0.00427969899059883,9.99999999999996,57.2628796269741,0.34188595380129,9.07500379578082,0,0,18.991200584486,20.0787741776657,20.0790519697048,-1
panobinostatlbh589_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,artenimol,0.025,0.5,0.00289428889495255,4.83260398718243,3.11583793120291,0.0729615130345096,2.70470104262664,0.620822847998403,0,2.36981843321663,1.3179791427919,2.56240144239554,1
panobinostatlbh589_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,panobinostatlbh589,artenimol,0.025,0.5,0.00433281546031518,3.19114748242828,6.06880525783879,0.0397411633792249,2.0136981285944,19.9822867696827,0,16.5325675465094,11.8719532783355,19.3633536214336,-1
panobinostatlbh589_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,artesunate,0.025,0.25,0.00201415634859107,4.98201204973759,1.16095031267689,0.0240441000375531,3.44185263160269,2.30472901839734,0,2.05313338718313,3.5963664229657,6.09789113991642,1
panobinostatlbh589_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,artesunate,0.05,0.5,0.0166003537758478,6.98385924191065,1.74986802566774,0.0793121530863848,2.30814576193472,0,0,1.03823425815388,4.78383491571059,6.55532266654478,1
panobinostatlbh589_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,panobinostatlbh589,artesunate,0.05,0.5,0.00526392773008245,1.2929814013951,0,0.0499714399228527,2.68028109609876,4.58874691058764,0,3.15254261239565,3.00600241344034,5.92609933075264,-1
panobinostatlbh589_atovaquone_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,atovaquone,0.025,0.5,1,0,100,0.0872480258256734,10,67.8844869987131,0,35.8436445160955,35.8436445160955,35.8436445160955,-1
panobinostatlbh589_atovaquone_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,atovaquone,0.025,0.5,0.00402786626644939,1.94502510220127,5.73686709840694,0.0656886599780439,2.75505955960579,2.75968172170509,0,2.97320305616857,2.74016887053614,9.45883364723865,1
panobinostatlbh589_atovaquone_PLASMODIUM_FALCIPARUM_HB3,TestData,panobinostatlbh589,atovaquone,0.025,0.5,0.000773835739853342,9.99999999999997,10.9278855294882,0.0570520999500062,1.99498679503763,1.82221959535064,0,8.56255176063072,8.26773480031334,14.9128839346031,-1
panobinostatlbh589_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,halofantrine,0.025,0.25,0.000457058660066443,1.291650373548,0,0.0163590051539925,1.24873918322085,0,0,15.0396410113814,8.92156297590686,22.0052052250714,-3
panobinostatlbh589_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,lumefantrine,0.05,0.5,0.0499999999999809,4.55798217816187,60.7670466864141,0.130673934107361,9.99999999999983,0,0,39.3168022495577,41.3767397813147,41.9041277269366,-1
panobinostatlbh589_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,panobinostatlbh589,lumefantrine,0.05,0.5,0.0149200417649896,4.391859005302,2.81217859119277,0.091618884417446,3.48293272381766,1.55375802017905,0,2.59393155990081,5.53396245800842,7.96502218067012,1
panobinostatlbh589_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,panobinostatlbh589,lumefantrine,0.05,0.5,0.0111241148582772,9.99999999999999,9.20807252511181,0.0620828909850409,2.05178333770133,0,0,12.6850129785303,11.7945667800502,15.4802296075805,-3
panobinostatlbh589_nitd609_PLASMODIUM_FALCIPARUM_3D7,TestData,panobinostatlbh589,nitd609,0.005,0.25,0.000640951874118152,7.02580511687,0,0.0268546976515211,3.95114274629459,2.11798634271154,0,1.85224337474507,3.61371886011929,4.33909112722508,1
