Folder,TITLE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SYN_SPREAD_SAN,SYN_SPREAD_LOEWE,SYN_SPREAD_BLISS,SYN_SPREAD_HSA,QA
quisinostathydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,methyleneblue,0.075,0.05,0.0135443070071071,10,52.5407011757253,0.00665316158808291,9.99999999999982,17.3973875570992,0,1.06573055780278,1.06691309945769,1.11676181279598,-1
quisinostathydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,methyleneblue,0.075,0.05,0.0206053485538603,6.51076055785542,4.37617453025009,0.00433617468404433,4.24469336635575,1.77935816567625,0,0.718305289939461,0.63924070532749,0.480897850449748,1
quisinostathydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,methyleneblue,0.075,0.05,0.0182388729235528,9.99999999999996,9.39745719193319,0.00360745880992005,3.84319342463315,3.38744447704452,0,0.850659818379916,0.777274442660696,0.67848494581935,-1
quisinostathydrochloride_proguanil_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,proguanil,0.175,0.05,0.0677794677551001,10,92.5351690598629,0.0477155030184741,9.99999999999994,0,0,0.680623327634516,0.696401331635827,0.696506819932158,-1
quisinostathydrochloride_proguanil_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,proguanil,0.175,0.05,0.105009703560535,9.99999999999988,48.1834631129093,0.00512322604815475,4.00075932107484,1.15991735078065,0,0.364859255825648,0.542470009930314,0.535351262638138,1
quisinostathydrochloride_proguanil_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,proguanil,0.175,0.05,0.0870525998525583,1.63237405799846,8.75865763999274,0.00503650273058654,3.36863135096748,7.34554496681065,0,0.736857168240731,0.845052650808435,0.836489652556021,-1
quisinostathydrochloride_tafenoquine_PLASMODIUM_FALCIPARUM_3D7,TestData,quisinostathydrochloride,tafenoquine,0.75,0.05,0.080518341278885,9.99999999999994,58.2187285597802,0.00704324709802075,9.99999999999987,61.2335975054973,0,0.778049165255237,0.637304035465225,0.778416703854525,-1
quisinostathydrochloride_tafenoquine_PLASMODIUM_FALCIPARUM_DD2,TestData,quisinostathydrochloride,tafenoquine,0.75,0.05,0.170557232062776,2.50156554804995,8.3416767994205,0.00378337801451847,3.67054542396638,1.41291757526184,0,0.539930399643999,0.847881564369123,0.846773470141627,1
quisinostathydrochloride_tafenoquine_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,tafenoquine,0.375,0.025,0.0222720621717462,1.71704747521704,7.60237069444134,0.00278781544792941,9.99999999999999,1.87173374017229,0,0.861903486952982,0.615892719717911,0.756273210926739,1
reserpine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,artemether,0.05,7.5,0.00610040510058367,9.9999999999999,42.661698630283,2.09032463837368,10,63.8832783537143,0,0.836350279412462,0.910584024482812,0.869782027495621,-1
reserpine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,artemether,0.05,7.5,0.0200639183145205,6.60890592057838,0.184529998017435,2.26077179575304,4.09790887760415,0,0,0.961546425554092,0.767157525007505,0.770562956033508,1
reserpine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,artemether,0.05,7.5,0.0115095954571988,9.99999999999994,22.8160282112867,1.66020408102481,3.62205528121759,1.71727401377886,0,1.00028581158443,1.02225180576635,1.05914832305438,-1
reserpine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,artenimol,0.025,7.5,0.0229964393818862,1.82366947973808,0,1.35026333267287,9.99999999999989,72.6178968588673,0,1.20262887599853,1.18849397850695,1.22165014187666,-1
reserpine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,artenimol,0.025,7.5,0.00251005853612526,3.85191673347655,0.493448039452932,2.08604565462859,3.27293483828667,0,0,0.912267201091741,0.873056757147335,0.874411623601974,1
reserpine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,artenimol,0.025,7.5,0.00301537246629664,2.8173917923739,2.51259606237499,1.07111589083986,4.42439124691066,8.87620090084383,0,0.582320253987954,0.751288033235802,0.836152445988205,-1
reserpine_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,artesunate,0.05,7.5,0.0133930554035787,9.99999999999979,45.0306620233058,1.22303626610413,3.45085777453435,2.61626674203798,0,1.12105660410824,0.940873692902133,0.953761383263788,-1
reserpine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,artesunate,0.05,7.5,0.0145614436730229,5.79952822832807,1.17811527154762,2.11575539469945,6.11632276744646,0,0,0.589270161008746,0.67039034391573,0.589733499758203,1
reserpine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,artesunate,0.05,7.5,0.00782790277820693,6.11209074028848,9.69509079493048,1.42657636527186,3.54147583486751,0,0,0.805425815405049,0.878689781978324,0.892057486492984,-1
reserpine_decoquinate_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,decoquinate,0.125,3.75,0.00412132568553491,1.60651910608486,2.60940471307283,2.17411854365589,1.5827836025508,0,0,0.805716633835648,0.901515839149558,0.939451239995257,1
reserpine_decoquinate_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,decoquinate,0.25,7.5,0.00674029318179622,2.50474076712167,7.02864892267187,2.65708691098936,2.9847504371094,0,0,1.12645522165543,0.77544543901624,0.914238006465946,1
reserpine_decoquinate_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,decoquinate,0.25,7.5,0.00575862313754951,3.39604734305649,19.4857018845455,1.04078203660244,2.50546917562093,7.84868569903863,0,1.33702571942729,1.13039740001205,1.4119655168407,-1
reserpine_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,halofantrine,0.025,3.75,0.000488851466360418,2.45782410304974,0,2.04734538299458,1.55020579095146,0,0,0.618593182839079,0.639173693157818,0.639485476274424,1
reserpine_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,halofantrine,0.025,3.75,0.00130844768020958,4.45418517809126,0.229615868588423,3.08951366792068,2.57790157021328,10.6921024072257,0,0.747949769524795,0.597209358460399,0.600085971087123,1
reserpine_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,lumefantrine,0.05,7.5,0.0203729988716412,3.38781955182988,25.7761573145664,2.67057572467053,10,43.9248918035005,0,0.845625721074024,0.867409108461013,0.859212431331411,-1
reserpine_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,lumefantrine,0.05,7.5,0.0132999431277428,3.01647085757065,0.584073419303738,2.34945638703678,4.28167278391608,0,0,0.889442505144819,0.882319459466299,0.790250292594121,1
reserpine_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,lumefantrine,0.05,7.5,0.0112537528837491,4.23373924077368,11.4318870247244,0.926005473135339,1.72121150692061,0,0,0.73072570802373,0.541523008263573,0.691854993462308,-1
reserpine_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,mefloquine,0.25,7.5,0.0517940743898698,9.99999999999985,38.5012917761818,1.30778658422001,9.99999996894998,94.9164602943984,0,0.861284114702522,0.86737030199944,0.868542913102848,-1
reserpine_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,mefloquine,0.25,7.5,0.0418076391141377,2.3430782184269,0,1.93769323180671,2.81085741439194,0,0,1.07063622586856,1.06913525682753,0.950607988307656,1
reserpine_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,mefloquine,0.25,7.5,0.0260174362675637,3.06578522862206,9.47637755318984,0.245215568345261,1.5081629657462,7.0987750663164,0,1.01253543507973,0.674728802205685,1.10107811476845,-1
reserpine_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,methyleneblue,0.075,7.5,1,0,100,1.56024307219538,2.02151451025999,0,0,1.32640269280128,1.32640269280128,1.32640269280128,-1
reserpine_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,methyleneblue,0.075,7.5,0.019721702537238,5.43760843113152,3.17383509493726,2.30812080211997,6.27833276570197,0,0,0.591482337123173,0.78971595655156,0.710341196427318,1
reserpine_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,methyleneblue,0.075,7.5,0.016184968027077,3.73769664228186,1.8333070769001,1.77139215417236,8.61456535403126,0,0,0.899263703609745,0.943352364577019,0.976671607031705,-1
rifampicin_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,rifampicin,halofantrine,0.025,0.375,0.000329806577511928,1.66125691914518,0,0.112780460075215,1.96651047239258,16.6926129539664,0,0.892055316542261,0.929563293752078,0.893759747499785,1
rifampicin_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,rifampicin,lumefantrine,0.025,0.375,0.00538425717110596,2.28920401040769,0,0.0419416981467264,1.3791077961865,7.66282086095076,0,1.19225426711484,1.25473562098255,1.10594947793475,1
rifampicin_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,rifampicin,lumefantrine,0.05,0.75,0.0141312360450977,3.28277620816169,1.56553084099652,0.567625458613888,1.91972090437495,8.79306162088412,0,0.859830570547007,0.904943442666477,0.885397668981093,1
rifampicin_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,rifampicin,lumefantrine,0.05,0.75,0.0116800720413481,9.99999999999999,11.4175793523949,0.32174084026903,1.64350504988214,0,0,1.12430615109204,0.966921659763284,1.02218806687371,-1
rifampicin_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,rifampicin,mefloquine,0.25,0.75,0.194256523242118,2.57287211867973,0,0.668497505136441,9.99999999822836,0,0,1.33371102806108,1.34129514194104,1.34218710287501,-1
rifampicin_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,rifampicin,mefloquine,0.25,0.75,0.0398122589658066,3.06112324538112,0,0.716750108926066,2.18457492817504,0,0,1.03609649269493,0.994586674112504,0.992603049553869,1
rifampicin_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,rifampicin,mefloquine,0.25,0.75,0.0306089783509074,3.51942099232142,8.69170885943714,0.0926956657406552,0.696519001368711,0,0,1.19290607814759,1.05650662543302,1.23485251090099,1
tafenoquine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,tafenoquine,artemether,0.025,0.375,0.00411625454496312,4.37570202997215,0,0.0952858552524677,2.43217240620226,16.9872095394802,0,0.831563642164877,0.962480100314646,1.01456282860709,1
tafenoquine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,tafenoquine,artemether,0.05,0.75,0.0202892765997963,10,0.170384677174645,0.17689493075411,2.58091830255234,8.93541916456617,0,0.772112700377029,1.07002796507496,1.10327497936283,1
tafenoquine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,tafenoquine,artemether,0.05,0.75,0.00954486343433892,3.61264059822932,10.3954435469342,0.185967807510059,9.99999999999999,39.8219272447871,0,0.84988039278476,0.831838279913049,0.890309251144841,-1
tafenoquine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,tafenoquine,artenimol,0.025,0.75,0.0160001465626646,2.7623209749214,18.295014422436,0.0994847879195178,2.51849747617328,0,0,1.25412153169026,1.27662792892473,1.29723507431406,-1
tafenoquine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,tafenoquine,artenimol,0.025,0.75,0.00296174876420544,5.48878844239027,3.84791630498021,0.188104975390801,3.29488699325993,11.3357750505937,0,0.945616795402325,0.873542450898104,0.733268749436638,1
tafenoquine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,tafenoquine,artenimol,0.025,0.75,0.00273283039562956,2.55284838909584,1.97073096289986,0.626397010244042,9.99999999999999,0,0,0.739958489633202,0.811847180709089,0.821843579903453,-1
tafenoquine_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,tafenoquine,artesunate,0.05,0.75,1,0,100,0.749999999999844,9.99999999999998,77.4232890104552,0,0.929132361429421,0.929132361429421,0.929132361429421,-1
tafenoquine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,tafenoquine,artesunate,0.05,0.75,0.0176094048100851,7.07695354138974,2.43087860939448,0.175406810322837,2.95173691798861,7.70384461003409,0,0.443780275035043,0.509346135755205,0.564921337418028,1
tafenoquine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,tafenoquine,artesunate,0.05,0.75,0.0110498100708046,10,11.4000149145161,0.256908004585641,2.55144708680006,22.7672180379883,0,0.420412548756253,0.457889130136088,0.52289682099284,-1
tafenoquine_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,tafenoquine,halofantrine,0.025,0.375,0.0009987195709557,3.91415356946419,0.906712960919598,0.116859670605029,1.7622163170541,6.98499862100418,0,0.501473098987836,0.840866644649237,0.955405892651839,1
tafenoquine_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,tafenoquine,halofantrine,0.025,0.375,0.00095493262220139,3.29269602356332,0.680151021725556,0.103078158162281,2.30033232812827,6.50818190195323,0,0.607409893504323,0.789211345210291,0.902915894558119,1
tafenoquine_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,tafenoquine,lumefantrine,0.05,0.75,0.0230992424982163,9.99999999999998,23.717915950429,0.74999999398951,2.58168217216536,9.39484504138303,0,0.930336241926174,0.961663763316886,0.96678536122036,-1
tafenoquine_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,tafenoquine,lumefantrine,0.05,0.75,0.0139300785571624,3.39231894315875,0.448690315772077,0.184143176713308,2.48556228367052,9.88991162072139,0,0.866685879200158,1.09041199150988,0.960241156579633,1
tafenoquine_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,tafenoquine,lumefantrine,0.05,0.75,0.00820666538463448,7.86130987736857,5.81656284970915,0.102508190283584,5.50306252451699,31.2061370916673,0,0.536750960834463,0.448794523355823,0.482996936942009,-1
tafenoquine_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,tafenoquine,methyleneblue,0.075,0.75,0.00822864361794042,9.99999999999998,42.6309416594866,0.307689270268927,3.6482352431342,23.774723978183,0,1.01595237658123,1.05154404786354,1.0629020774521,-1
tafenoquine_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,tafenoquine,methyleneblue,0.075,0.75,0.02379355912496,6.82106041576976,2.71492153666169,0.190039991695691,3.07538276636543,11.1566995344914,0,0.619045553192052,0.802242733846461,0.821189064137915,1
tafenoquine_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,tafenoquine,methyleneblue,0.075,0.75,0.0110637580254018,9.99999999999999,6.35279179466895,0.396939419723152,1.06904281349408,0,0,0.914228850265374,0.941547279676951,0.947473162435375,-1
torin2_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,torin2,artemether,0.05,0.01,0.0140889436168207,9.9999999999998,0,0.00301349220210344,9.99999999999999,77.7464175768222,0,0.744417508083541,0.767584819294843,0.767604122037187,-1
torin2_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,torin2,artemether,0.05,0.01,0.025166439298792,10,0.994498090746271,0.00104374066357306,5.46321805784398,11.3726524611366,0,0.8165940659992,0.666734366212502,0.6884173750719,-3
torin2_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,torin2,artemether,0.05,0.01,0.00854817364524847,4.71634455333003,2.58683549276578,0.000604232077329812,9.99999999999993,13.5318065650727,0,0.841144374100498,0.601268614058274,0.604047807433851,-1
torin2_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,torin2,artenimol,0.025,0.01,1,0,100,0.00314655747717299,1.64118011325495,0,0,1.30628684395904,1.30628684395904,1.30628684395904,-1
torin2_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,torin2,artenimol,0.025,0.01,0.00135797670231878,9.99999999999999,4.04056506613038,0.000978409592850516,10,2.62408793105293,0,0.90446855701085,0.608551842646097,0.68517298715191,-1
torin2_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,torin2,artenimol,0.025,0.01,0.00223750925300726,5.49272368638364,14.7766905876678,0.000702934542064856,9.99999999999987,6.55210949758453,0,0.985862117967078,0.875097269588246,0.950060498249107,-1
torin2_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,torin2,artesunate,0.05,0.01,0.0240153269210506,9.99999999999989,30.7659232596732,1,0,100,0,1.08675509733186,1.08675509733186,1.08675509733186,-1
torin2_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,torin2,artesunate,0.05,0.01,0.0189679876350232,5.5537541463556,2.09035979931096,0.000985233496373165,7.17890609768596,11.084385665062,0,0.828327199994402,0.762577535764327,0.87510531413346,1
torin2_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,torin2,artesunate,0.05,0.01,0.0120480498451104,9.99999999999991,13.5221103813254,0.000546307474778413,5.76714590430251,14.9877474194377,0,1.08415317030474,0.819290832739141,0.952084583872674,-1
torin2_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,torin2,lumefantrine,0.025,0.005,0.00509253294253917,3.71755364652082,1.40720205704506,0.000581538776260237,9.99999999999993,6.58969812349394,0,0.727186840792989,0.893321116704188,1.00213046636799,-3
torin2_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,torin2,lumefantrine,0.05,0.01,0.0118098725981104,0.583111806009073,0,0.00110908522416001,4.44461397311248,10.9755963613343,0,0.653210386758231,0.597779537356016,0.74314668936997,1
torin2_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,torin2,lumefantrine,0.05,0.01,0.00120247131869463,10,31.1966780818007,0.00119952291234819,9.99999999999922,7.75372350404194,0,0.837464245679231,0.690179523928466,0.890805588785066,-1
torin2_nanchangmycin_PLASMODIUM_FALCIPARUM_3D7,TestData,torin2,nanchangmycin,0.005,0.005,0.000178592818869792,3.75613536419891,1.77346820463742,0.000567361123818943,10,6.50220772464819,0,0.871531111898644,0.605544101377524,0.782415870943859,1
torin2_nanchangmycin_PLASMODIUM_FALCIPARUM_DD2,TestData,torin2,nanchangmycin,0.01,0.01,0.000749545903840359,3.646277724182,3.73929081494889,0.00106338471499983,7.71143462971297,11.8325301696829,0,0.759591966773148,0.631439270346661,0.734208233224699,1
torin2_nanchangmycin_PLASMODIUM_FALCIPARUM_HB3,TestData,torin2,nanchangmycin,0.005,0.005,0.000276708551589511,3.29489649087671,1.931803242563,0.00138199099975868,9.38165729241155,7.54098064604667,0,0.643132940722704,0.454915109157114,0.520880043605944,1
torin2_nvpbgt226_PLASMODIUM_FALCIPARUM_3D7,TestData,torin2,nvpbgt226,0.005,0.005,0.000488832276583005,6.87494882423336,3.07521930329782,0.000684254693080009,5.37371981982122,4.96941315295938,0,0.741365288578338,0.745220810321669,0.758669053357555,1
torin2_nvpbgt226_PLASMODIUM_FALCIPARUM_DD2,TestData,torin2,nvpbgt226,0.01,0.01,0.00200042073553788,3.2210875500971,9.76797769972146,0.0010842302156832,10,11.6418068005573,0,0.799020766838012,0.507390278568361,0.578930439642168,1
torin2_nvpbgt226_PLASMODIUM_FALCIPARUM_HB3,TestData,torin2,nvpbgt226,0.01,0.01,0.00116933314162683,9.99999999999999,23.9946051571799,0.000978917032257469,5.94483784310166,10.3899482801469,0,0.925977365203866,0.811831115489705,0.818474619424078,-1
trichostatina_decoquinate_PLASMODIUM_FALCIPARUM_3D7,TestData,trichostatina,decoquinate,0.25,0.5,0.00728133407237962,9.99999999999984,36.5909429401617,0.230375003004236,9.99999999999989,0,0,0.818309119384385,0.878418402345928,0.878651158784519,-1
trichostatina_decoquinate_PLASMODIUM_FALCIPARUM_DD2,TestData,trichostatina,decoquinate,0.25,0.5,0.00542194334913785,2.21498703236333,3.93885094070405,0.0545120462534085,2.60179902976466,1.31261910674925,0,1.09671659257072,0.68459899768494,0.856075711117072,1
trichostatina_decoquinate_PLASMODIUM_FALCIPARUM_HB3,TestData,trichostatina,decoquinate,0.25,0.5,0.00316861116602315,1.92600814329082,7.62206221202583,0.0642066595602845,2.18270559372589,0.565547232220587,0,0.855852020091953,0.664666177194683,0.906238261350061,-1
trichostatina_gramicidin_PLASMODIUM_FALCIPARUM_3D7,TestData,trichostatina,gramicidin,0.005,0.25,3.29611939353239e-05,3.5615076761147,1.3662567678622,0.0402944753988574,3.58599131519282,4.11831862325609,0,0.979240324908362,0.882665296167846,0.78008465372128,1
